1.8448240,0.3808530,0.3816010,-1.1110640,-0.2285420,1.5623010,0.5830150,0.0373407,0.0373407
1.8448220,0.3808430,0.3815940,-1.1110790,-0.2285350,1.5623050,0.5830070,0.0373407,0.0373407
1.8448200,0.3808340,0.3815870,-1.1110940,-0.2285280,1.5623080,0.5830000,0.0373407,0.0373407
1.8448180,0.3808250,0.3815790,-1.1111080,-0.2285210,1.5623110,0.5829930,0.0373407,0.0373407
1.8448170,0.3808150,0.3815720,-1.1111230,-0.2285150,1.5623150,0.5829860,0.0373407,0.0373407
1.8448150,0.3808060,0.3815650,-1.1111380,-0.2285080,1.5623180,0.5829780,0.0373407,0.0373407
1.8448130,0.3807960,0.3815580,-1.1111530,-0.2285010,1.5623220,0.5829710,0.0373407,0.0373407
1.8448110,0.3807870,0.3815500,-1.1111690,-0.2284940,1.5623250,0.5829640,0.0373407,0.0373407
1.8448090,0.3807770,0.3815430,-1.1111840,-0.2284870,1.5623290,0.5829560,0.0373407,0.0373407
1.8448070,0.3807670,0.3815360,-1.1111990,-0.2284800,1.5623320,0.5829490,0.0373407,0.0373407
1.8448050,0.3807580,0.3815280,-1.1112150,-0.2284730,1.5623360,0.5829410,0.0373407,0.0373407
1.8448030,0.3807480,0.3815210,-1.1112300,-0.2284660,1.5623390,0.5829330,0.0373407,0.0373407
1.8448010,0.3807380,0.3815130,-1.1112460,-0.2284590,1.5623430,0.5829260,0.0373407,0.0373407
1.8447990,0.3807280,0.3815050,-1.1112620,-0.2284520,1.5623460,0.5829180,0.0373407,0.0373407
1.8447970,0.3807180,0.3814980,-1.1112780,-0.2284450,1.5623500,0.5829100,0.0373407,0.0373407
1.8447950,0.3807070,0.3814900,-1.1112940,-0.2284370,1.5623540,0.5829020,0.0373407,0.0373407
1.8447920,0.3806970,0.3814820,-1.1113110,-0.2284300,1.5623580,0.5828940,0.0373407,0.0373407
1.8447900,0.3806860,0.3814740,-1.1113280,-0.2284220,1.5623610,0.5828860,0.0373407,0.0373407
1.8447880,0.3806760,0.3814660,-1.1113450,-0.2284140,1.5623650,0.5828770,0.0373407,0.0373407
1.8447860,0.3806650,0.3814570,-1.1113620,-0.2284070,1.5623690,0.5828690,0.0373407,0.0373407
1.8447840,0.3806540,0.3814490,-1.1113800,-0.2283990,1.5623730,0.5828600,0.0373407,0.0373407
1.8447810,0.3806420,0.3814400,-1.1113970,-0.2283910,1.5623770,0.5828520,0.0373407,0.0373407
1.8447790,0.3806310,0.3814310,-1.1114160,-0.2283820,1.5623810,0.5828430,0.0373407,0.0373407
1.8447770,0.3806190,0.3814230,-1.1114340,-0.2283740,1.5623860,0.5828340,0.0373407,0.0373407
1.8447740,0.3806080,0.3814140,-1.1114530,-0.2283660,1.5623900,0.5828250,0.0373407,0.0373407
1.8447720,0.3805960,0.3814040,-1.1114720,-0.2283570,1.5623940,0.5828160,0.0373407,0.0373407
1.8447690,0.3805830,0.3813950,-1.1114910,-0.2283480,1.5623990,0.5828060,0.0373407,0.0373407
1.8447670,0.3805710,0.3813860,-1.1115110,-0.2283390,1.5624030,0.5827960,0.0373407,0.0373407
1.8447640,0.3805580,0.3813760,-1.1115310,-0.2283300,1.5624080,0.5827870,0.0373407,0.0373407
1.8447620,0.3805450,0.3813660,-1.1115510,-0.2283210,1.5624120,0.5827770,0.0373407,0.0373407
1.8447590,0.3805320,0.3813560,-1.1115720,-0.2283120,1.5624170,0.5827670,0.0373407,0.0373407
